train_loss,epoch,created_at
2.3056435585021973,0,2019-12-29 18:24:15.679458
865.6317749023438,0,2019-12-29 18:24:19.993161
5.11476469039917,0,2019-12-29 18:24:24.287907
2.3622257709503174,0,2019-12-29 18:24:28.479764
2.312955141067505,0,2019-12-29 18:24:32.765380
2.503995895385742,0,2019-12-29 18:24:37.227037
2.4126980304718018,0,2019-12-29 18:24:41.709669
2.391460418701172,0,2019-12-29 18:24:46.278999
2.377340316772461,0,2019-12-29 18:24:50.874280
2.314173460006714,0,2019-12-29 18:24:55.514869
2.36993670463562,0,2019-12-29 18:25:00.199991
2.32789945602417,0,2019-12-29 18:25:04.924939
2.3239595890045166,0,2019-12-29 18:25:09.583546
2.2634050846099854,0,2019-12-29 18:25:14.287026
2.3732385635375977,0,2019-12-29 18:25:18.989990
2.3971753120422363,0,2019-12-29 18:25:24.303368
2.2464327812194824,0,2019-12-29 18:25:29.281561
2.243281602859497,0,2019-12-29 18:25:33.973014
2.3046109676361084,0,2019-12-29 18:25:38.773271
2.2997519969940186,0,2019-12-29 18:25:43.723032
2.3131611347198486,0,2019-12-29 18:25:48.478879
2.240927219390869,0,2019-12-29 18:25:53.311578
2.3318912982940674,0,2019-12-29 18:25:58.187731
2.334555149078369,0,2019-12-29 18:26:03.337499
2.4014811515808105,0,2019-12-29 18:26:08.115266
2.259884834289551,0,2019-12-29 18:26:12.818830
2.299898147583008,0,2019-12-29 18:26:17.584205
2.297278881072998,0,2019-12-29 18:26:22.288275
2.3053133487701416,0,2019-12-29 18:26:27.020705
2.4345474243164062,0,2019-12-29 18:26:31.709323
2.375978708267212,0,2019-12-29 18:26:36.519703
2.283267021179199,0,2019-12-29 18:26:41.231252
2.305543899536133,0,2019-12-29 18:26:46.057981
2.324674606323242,0,2019-12-29 18:26:50.844331
2.307384729385376,0,2019-12-29 18:26:55.558950
2.2050890922546387,0,2019-12-29 18:27:00.377559
2.3677399158477783,0,2019-12-29 18:27:05.182241
2.4513449668884277,0,2019-12-29 18:27:09.913692
2.2437431812286377,0,2019-12-29 18:27:14.707789
